================ Training Loss (Wed May 31 13:27:08 2023) ================
(epoch: 2, iters: 602, time: 0.200, data: 0.001) D_A: 0.111 G_A: 0.266 cycle_A: 0.853 idt_A: 0.410 D_B: 0.074 G_B: 1.004 cycle_B: 0.922 idt_B: 0.485 
(epoch: 3, iters: 4, time: 0.201, data: 0.001) D_A: 0.192 G_A: 0.397 cycle_A: 1.317 idt_A: 1.536 D_B: 0.458 G_B: 0.352 cycle_B: 3.177 idt_B: 0.488 
(epoch: 3, iters: 104, time: 0.200, data: 0.000) D_A: 0.057 G_A: 0.615 cycle_A: 1.841 idt_A: 0.919 D_B: 0.134 G_B: 0.309 cycle_B: 1.910 idt_B: 0.958 
(epoch: 3, iters: 204, time: 0.431, data: 0.001) D_A: 0.088 G_A: 0.433 cycle_A: 1.728 idt_A: 0.560 D_B: 0.104 G_B: 0.776 cycle_B: 1.511 idt_B: 1.000 
(epoch: 3, iters: 304, time: 0.200, data: 0.001) D_A: 0.151 G_A: 0.645 cycle_A: 1.917 idt_A: 0.798 D_B: 0.413 G_B: 0.042 cycle_B: 1.459 idt_B: 0.954 
(epoch: 3, iters: 404, time: 0.200, data: 0.001) D_A: 0.269 G_A: 0.211 cycle_A: 2.327 idt_A: 0.776 D_B: 0.246 G_B: 0.613 cycle_B: 1.556 idt_B: 1.330 
(epoch: 3, iters: 504, time: 0.200, data: 0.001) D_A: 0.086 G_A: 0.771 cycle_A: 2.304 idt_A: 0.350 D_B: 0.095 G_B: 0.427 cycle_B: 0.830 idt_B: 0.716 
(epoch: 3, iters: 604, time: 0.424, data: 0.001) D_A: 0.175 G_A: 1.909 cycle_A: 1.941 idt_A: 0.424 D_B: 0.049 G_B: 0.844 cycle_B: 0.927 idt_B: 0.695 
(epoch: 4, iters: 6, time: 0.201, data: 0.001) D_A: 0.302 G_A: 0.172 cycle_A: 1.923 idt_A: 0.819 D_B: 0.273 G_B: 0.408 cycle_B: 2.173 idt_B: 1.205 
(epoch: 4, iters: 106, time: 0.200, data: 0.000) D_A: 0.463 G_A: 1.027 cycle_A: 1.354 idt_A: 2.145 D_B: 0.264 G_B: 0.129 cycle_B: 4.489 idt_B: 1.118 
(epoch: 4, iters: 206, time: 0.200, data: 0.002) D_A: 0.236 G_A: 0.357 cycle_A: 1.311 idt_A: 0.877 D_B: 0.343 G_B: 0.064 cycle_B: 1.362 idt_B: 0.586 
(epoch: 4, iters: 306, time: 0.417, data: 0.001) D_A: 0.071 G_A: 0.969 cycle_A: 2.426 idt_A: 0.650 D_B: 0.348 G_B: 0.203 cycle_B: 1.517 idt_B: 0.656 
(epoch: 4, iters: 406, time: 0.200, data: 0.001) D_A: 0.256 G_A: 1.153 cycle_A: 1.291 idt_A: 0.860 D_B: 0.177 G_B: 0.250 cycle_B: 1.715 idt_B: 0.720 
(epoch: 4, iters: 506, time: 0.199, data: 0.001) D_A: 0.190 G_A: 0.457 cycle_A: 1.853 idt_A: 0.568 D_B: 0.193 G_B: 0.812 cycle_B: 1.607 idt_B: 0.676 
(epoch: 4, iters: 606, time: 0.200, data: 0.001) D_A: 0.183 G_A: 0.870 cycle_A: 1.346 idt_A: 1.146 D_B: 0.143 G_B: 0.287 cycle_B: 1.495 idt_B: 0.768 
(epoch: 5, iters: 8, time: 0.420, data: 0.002) D_A: 0.122 G_A: 0.488 cycle_A: 1.159 idt_A: 1.159 D_B: 0.139 G_B: 0.152 cycle_B: 2.213 idt_B: 0.647 
(epoch: 5, iters: 108, time: 0.199, data: 0.000) D_A: 0.115 G_A: 0.326 cycle_A: 0.943 idt_A: 0.641 D_B: 0.194 G_B: 0.626 cycle_B: 1.711 idt_B: 0.542 
(epoch: 5, iters: 208, time: 0.200, data: 0.001) D_A: 0.087 G_A: 0.795 cycle_A: 0.925 idt_A: 0.436 D_B: 0.195 G_B: 1.159 cycle_B: 0.972 idt_B: 0.494 
(epoch: 5, iters: 308, time: 0.200, data: 0.002) D_A: 0.156 G_A: 1.171 cycle_A: 1.077 idt_A: 0.632 D_B: 0.162 G_B: 1.355 cycle_B: 1.445 idt_B: 0.691 
(epoch: 5, iters: 408, time: 0.200, data: 0.001) D_A: 0.323 G_A: 0.302 cycle_A: 1.617 idt_A: 0.639 D_B: 0.112 G_B: 0.704 cycle_B: 1.881 idt_B: 0.758 
(epoch: 5, iters: 508, time: 0.200, data: 0.001) D_A: 0.156 G_A: 0.638 cycle_A: 1.105 idt_A: 0.979 D_B: 0.055 G_B: 0.357 cycle_B: 1.990 idt_B: 0.564 
(epoch: 5, iters: 608, time: 0.200, data: 0.001) D_A: 0.070 G_A: 0.219 cycle_A: 1.348 idt_A: 0.591 D_B: 0.272 G_B: 1.364 cycle_B: 1.228 idt_B: 0.720 
(epoch: 6, iters: 10, time: 0.200, data: 0.001) D_A: 0.149 G_A: 0.561 cycle_A: 1.337 idt_A: 0.770 D_B: 0.129 G_B: 0.989 cycle_B: 1.077 idt_B: 0.545 
(epoch: 6, iters: 110, time: 0.410, data: 0.001) D_A: 0.291 G_A: 0.151 cycle_A: 2.011 idt_A: 0.811 D_B: 0.046 G_B: 0.835 cycle_B: 1.671 idt_B: 1.030 
(epoch: 6, iters: 210, time: 0.200, data: 0.001) D_A: 0.042 G_A: 0.605 cycle_A: 3.226 idt_A: 0.605 D_B: 0.086 G_B: 0.794 cycle_B: 1.299 idt_B: 1.939 
(epoch: 6, iters: 310, time: 0.200, data: 0.001) D_A: 0.145 G_A: 0.365 cycle_A: 0.943 idt_A: 0.453 D_B: 0.154 G_B: 0.297 cycle_B: 1.053 idt_B: 0.538 
(epoch: 6, iters: 410, time: 0.200, data: 0.001) D_A: 0.122 G_A: 0.145 cycle_A: 1.121 idt_A: 0.534 D_B: 0.156 G_B: 0.314 cycle_B: 1.605 idt_B: 0.697 
(epoch: 6, iters: 510, time: 0.493, data: 0.001) D_A: 0.132 G_A: 0.419 cycle_A: 3.227 idt_A: 0.479 D_B: 0.327 G_B: 0.073 cycle_B: 1.122 idt_B: 0.893 
(epoch: 6, iters: 610, time: 0.200, data: 0.002) D_A: 0.093 G_A: 0.493 cycle_A: 0.873 idt_A: 0.636 D_B: 0.223 G_B: 0.177 cycle_B: 2.157 idt_B: 0.474 
(epoch: 7, iters: 12, time: 0.200, data: 0.001) D_A: 0.118 G_A: 0.374 cycle_A: 1.859 idt_A: 1.097 D_B: 0.037 G_B: 0.961 cycle_B: 3.133 idt_B: 1.399 
(epoch: 7, iters: 112, time: 0.210, data: 0.001) D_A: 0.148 G_A: 0.692 cycle_A: 0.888 idt_A: 0.856 D_B: 0.222 G_B: 0.476 cycle_B: 2.282 idt_B: 0.680 
(epoch: 7, iters: 212, time: 0.471, data: 0.002) D_A: 0.477 G_A: 0.250 cycle_A: 1.547 idt_A: 0.809 D_B: 0.236 G_B: 0.080 cycle_B: 3.244 idt_B: 0.734 
(epoch: 7, iters: 312, time: 0.200, data: 0.002) D_A: 0.110 G_A: 0.713 cycle_A: 1.485 idt_A: 1.023 D_B: 0.157 G_B: 0.292 cycle_B: 1.648 idt_B: 0.808 
(epoch: 7, iters: 412, time: 0.200, data: 0.001) D_A: 0.213 G_A: 0.501 cycle_A: 2.187 idt_A: 0.911 D_B: 0.368 G_B: 0.298 cycle_B: 1.858 idt_B: 1.942 
(epoch: 7, iters: 512, time: 0.200, data: 0.002) D_A: 0.130 G_A: 0.380 cycle_A: 1.230 idt_A: 0.988 D_B: 0.179 G_B: 1.317 cycle_B: 1.253 idt_B: 0.666 
(epoch: 7, iters: 612, time: 0.200, data: 0.002) D_A: 0.085 G_A: 0.388 cycle_A: 1.874 idt_A: 0.781 D_B: 0.084 G_B: 0.626 cycle_B: 1.638 idt_B: 1.096 
(epoch: 8, iters: 14, time: 0.199, data: 0.002) D_A: 0.349 G_A: 0.117 cycle_A: 1.548 idt_A: 0.861 D_B: 0.262 G_B: 0.702 cycle_B: 1.376 idt_B: 1.083 
(epoch: 8, iters: 114, time: 0.199, data: 0.001) D_A: 0.629 G_A: 0.814 cycle_A: 1.084 idt_A: 1.526 D_B: 0.244 G_B: 0.462 cycle_B: 2.689 idt_B: 0.366 
(epoch: 8, iters: 214, time: 0.200, data: 0.002) D_A: 0.107 G_A: 0.418 cycle_A: 1.277 idt_A: 0.728 D_B: 0.055 G_B: 0.692 cycle_B: 2.501 idt_B: 0.600 
(epoch: 8, iters: 314, time: 0.436, data: 0.001) D_A: 0.209 G_A: 0.531 cycle_A: 2.119 idt_A: 0.513 D_B: 0.164 G_B: 0.454 cycle_B: 1.154 idt_B: 0.663 
(epoch: 8, iters: 414, time: 0.200, data: 0.002) D_A: 0.091 G_A: 0.165 cycle_A: 1.342 idt_A: 0.578 D_B: 0.227 G_B: 0.263 cycle_B: 1.534 idt_B: 0.963 
(epoch: 8, iters: 514, time: 0.200, data: 0.001) D_A: 0.101 G_A: 0.580 cycle_A: 1.214 idt_A: 0.400 D_B: 0.365 G_B: 0.402 cycle_B: 1.589 idt_B: 0.685 
(epoch: 8, iters: 614, time: 0.200, data: 0.001) D_A: 0.191 G_A: 0.266 cycle_A: 1.442 idt_A: 0.816 D_B: 0.114 G_B: 0.366 cycle_B: 1.688 idt_B: 0.832 
(epoch: 9, iters: 16, time: 0.441, data: 0.001) D_A: 0.202 G_A: 0.732 cycle_A: 1.251 idt_A: 0.604 D_B: 0.186 G_B: 0.234 cycle_B: 1.421 idt_B: 0.417 
(epoch: 9, iters: 116, time: 0.199, data: 0.002) D_A: 0.183 G_A: 0.483 cycle_A: 1.678 idt_A: 0.524 D_B: 0.074 G_B: 0.549 cycle_B: 1.267 idt_B: 0.799 
(epoch: 9, iters: 216, time: 0.199, data: 0.001) D_A: 0.218 G_A: 0.348 cycle_A: 1.153 idt_A: 0.635 D_B: 0.054 G_B: 0.964 cycle_B: 1.520 idt_B: 0.432 
(epoch: 9, iters: 316, time: 0.200, data: 0.001) D_A: 0.074 G_A: 0.553 cycle_A: 1.217 idt_A: 0.609 D_B: 0.099 G_B: 0.608 cycle_B: 1.586 idt_B: 0.704 
(epoch: 9, iters: 416, time: 0.448, data: 0.001) D_A: 0.420 G_A: 0.240 cycle_A: 1.558 idt_A: 0.693 D_B: 0.268 G_B: 0.822 cycle_B: 1.658 idt_B: 1.067 
(epoch: 9, iters: 516, time: 0.200, data: 0.002) D_A: 0.486 G_A: 0.555 cycle_A: 3.063 idt_A: 1.027 D_B: 0.248 G_B: 0.258 cycle_B: 1.903 idt_B: 0.665 
(epoch: 9, iters: 616, time: 0.200, data: 0.002) D_A: 0.301 G_A: 0.417 cycle_A: 0.705 idt_A: 0.773 D_B: 0.229 G_B: 0.748 cycle_B: 1.720 idt_B: 0.688 
(epoch: 10, iters: 18, time: 0.199, data: 0.001) D_A: 0.098 G_A: 0.407 cycle_A: 1.982 idt_A: 0.436 D_B: 0.090 G_B: 0.547 cycle_B: 0.944 idt_B: 0.406 
(epoch: 10, iters: 118, time: 0.447, data: 0.002) D_A: 0.323 G_A: 0.884 cycle_A: 1.507 idt_A: 1.126 D_B: 0.403 G_B: 0.143 cycle_B: 3.283 idt_B: 0.482 
(epoch: 10, iters: 218, time: 0.200, data: 0.001) D_A: 0.302 G_A: 0.283 cycle_A: 2.759 idt_A: 0.643 D_B: 0.049 G_B: 0.125 cycle_B: 1.347 idt_B: 1.302 
(epoch: 10, iters: 318, time: 0.199, data: 0.002) D_A: 0.088 G_A: 0.258 cycle_A: 0.645 idt_A: 0.490 D_B: 0.274 G_B: 0.308 cycle_B: 1.011 idt_B: 0.627 
(epoch: 10, iters: 418, time: 0.200, data: 0.001) D_A: 0.248 G_A: 0.143 cycle_A: 1.696 idt_A: 0.534 D_B: 0.077 G_B: 0.950 cycle_B: 1.380 idt_B: 0.991 
(epoch: 10, iters: 518, time: 0.200, data: 0.001) D_A: 0.080 G_A: 0.454 cycle_A: 2.679 idt_A: 0.264 D_B: 0.580 G_B: 0.192 cycle_B: 0.663 idt_B: 0.898 
(epoch: 10, iters: 618, time: 0.200, data: 0.001) D_A: 0.215 G_A: 0.395 cycle_A: 3.867 idt_A: 0.689 D_B: 0.186 G_B: 0.672 cycle_B: 1.579 idt_B: 1.200 
(epoch: 11, iters: 20, time: 0.200, data: 0.001) D_A: 0.036 G_A: 0.723 cycle_A: 1.861 idt_A: 0.307 D_B: 0.146 G_B: 1.270 cycle_B: 1.131 idt_B: 0.330 
(epoch: 11, iters: 120, time: 0.200, data: 0.001) D_A: 0.330 G_A: 0.106 cycle_A: 1.398 idt_A: 0.709 D_B: 0.473 G_B: 0.638 cycle_B: 1.832 idt_B: 0.896 
(epoch: 11, iters: 220, time: 0.553, data: 0.002) D_A: 0.145 G_A: 0.367 cycle_A: 1.314 idt_A: 0.612 D_B: 0.140 G_B: 0.292 cycle_B: 1.568 idt_B: 0.598 
(epoch: 11, iters: 320, time: 0.200, data: 0.002) D_A: 0.154 G_A: 0.404 cycle_A: 1.042 idt_A: 0.597 D_B: 0.086 G_B: 0.226 cycle_B: 1.230 idt_B: 0.735 
(epoch: 11, iters: 420, time: 0.200, data: 0.001) D_A: 0.265 G_A: 0.209 cycle_A: 2.281 idt_A: 1.804 D_B: 0.087 G_B: 0.315 cycle_B: 2.533 idt_B: 1.199 
(epoch: 11, iters: 520, time: 0.201, data: 0.002) D_A: 0.248 G_A: 1.353 cycle_A: 1.258 idt_A: 0.703 D_B: 0.661 G_B: 0.049 cycle_B: 1.611 idt_B: 0.621 
(epoch: 11, iters: 620, time: 0.200, data: 0.001) D_A: 0.261 G_A: 0.668 cycle_A: 1.384 idt_A: 0.645 D_B: 0.300 G_B: 0.534 cycle_B: 1.241 idt_B: 0.887 
(epoch: 12, iters: 22, time: 0.200, data: 0.001) D_A: 0.154 G_A: 0.214 cycle_A: 1.334 idt_A: 0.733 D_B: 0.271 G_B: 0.411 cycle_B: 1.998 idt_B: 0.385 
(epoch: 12, iters: 122, time: 0.200, data: 0.001) D_A: 0.242 G_A: 0.687 cycle_A: 0.928 idt_A: 0.651 D_B: 0.336 G_B: 0.087 cycle_B: 1.444 idt_B: 0.489 
(epoch: 12, iters: 222, time: 0.199, data: 0.001) D_A: 0.153 G_A: 1.226 cycle_A: 1.622 idt_A: 0.809 D_B: 0.839 G_B: 0.079 cycle_B: 2.428 idt_B: 1.060 
(epoch: 12, iters: 322, time: 0.456, data: 0.002) D_A: 0.229 G_A: 0.217 cycle_A: 2.227 idt_A: 1.078 D_B: 0.539 G_B: 1.102 cycle_B: 1.961 idt_B: 1.310 
(epoch: 12, iters: 422, time: 0.200, data: 0.002) D_A: 0.109 G_A: 0.333 cycle_A: 2.516 idt_A: 0.537 D_B: 0.099 G_B: 0.711 cycle_B: 1.185 idt_B: 0.681 
(epoch: 12, iters: 522, time: 0.199, data: 0.001) D_A: 0.213 G_A: 0.218 cycle_A: 1.110 idt_A: 0.400 D_B: 0.221 G_B: 0.213 cycle_B: 1.092 idt_B: 0.332 
(epoch: 12, iters: 622, time: 0.200, data: 0.002) D_A: 0.100 G_A: 0.853 cycle_A: 1.039 idt_A: 0.744 D_B: 0.076 G_B: 0.204 cycle_B: 1.661 idt_B: 0.271 
(epoch: 13, iters: 24, time: 0.477, data: 0.002) D_A: 0.239 G_A: 1.105 cycle_A: 1.585 idt_A: 0.426 D_B: 0.099 G_B: 0.368 cycle_B: 0.950 idt_B: 0.795 
(epoch: 13, iters: 124, time: 0.200, data: 0.001) D_A: 0.065 G_A: 0.534 cycle_A: 3.070 idt_A: 0.511 D_B: 0.051 G_B: 0.610 cycle_B: 1.085 idt_B: 0.833 
(epoch: 13, iters: 224, time: 0.200, data: 0.001) D_A: 0.142 G_A: 0.403 cycle_A: 1.558 idt_A: 0.547 D_B: 0.228 G_B: 0.149 cycle_B: 1.338 idt_B: 0.726 
(epoch: 13, iters: 324, time: 0.200, data: 0.001) D_A: 0.399 G_A: 0.244 cycle_A: 2.593 idt_A: 0.827 D_B: 0.106 G_B: 0.313 cycle_B: 1.813 idt_B: 1.579 
(epoch: 13, iters: 424, time: 0.200, data: 0.001) D_A: 0.143 G_A: 0.426 cycle_A: 0.920 idt_A: 1.045 D_B: 0.279 G_B: 0.487 cycle_B: 2.302 idt_B: 0.392 
(epoch: 13, iters: 524, time: 0.200, data: 0.001) D_A: 0.395 G_A: 0.459 cycle_A: 0.881 idt_A: 0.531 D_B: 0.291 G_B: 0.032 cycle_B: 2.637 idt_B: 0.423 
(epoch: 13, iters: 624, time: 0.200, data: 0.001) D_A: 0.470 G_A: 0.576 cycle_A: 1.495 idt_A: 0.604 D_B: 0.162 G_B: 0.343 cycle_B: 1.387 idt_B: 0.428 
(epoch: 14, iters: 26, time: 0.199, data: 0.001) D_A: 0.097 G_A: 1.028 cycle_A: 1.129 idt_A: 0.388 D_B: 0.140 G_B: 0.629 cycle_B: 1.195 idt_B: 0.762 
(epoch: 14, iters: 126, time: 0.481, data: 0.002) D_A: 0.219 G_A: 0.636 cycle_A: 4.996 idt_A: 1.046 D_B: 0.108 G_B: 0.594 cycle_B: 2.272 idt_B: 2.536 
(epoch: 14, iters: 226, time: 0.200, data: 0.001) D_A: 0.053 G_A: 0.902 cycle_A: 1.034 idt_A: 1.001 D_B: 0.297 G_B: 1.149 cycle_B: 2.366 idt_B: 0.407 
(epoch: 14, iters: 326, time: 0.200, data: 0.001) D_A: 0.124 G_A: 0.212 cycle_A: 2.216 idt_A: 0.512 D_B: 0.100 G_B: 0.618 cycle_B: 1.407 idt_B: 0.852 
(epoch: 14, iters: 426, time: 0.200, data: 0.001) D_A: 0.106 G_A: 0.444 cycle_A: 1.176 idt_A: 0.691 D_B: 0.193 G_B: 0.651 cycle_B: 1.465 idt_B: 0.455 
(epoch: 14, iters: 526, time: 0.200, data: 0.001) D_A: 0.224 G_A: 0.411 cycle_A: 1.094 idt_A: 0.616 D_B: 0.410 G_B: 0.419 cycle_B: 1.780 idt_B: 0.478 
(epoch: 14, iters: 626, time: 0.200, data: 0.001) D_A: 0.052 G_A: 0.077 cycle_A: 1.247 idt_A: 0.624 D_B: 0.270 G_B: 0.842 cycle_B: 1.311 idt_B: 0.598 
(epoch: 15, iters: 28, time: 0.200, data: 0.001) D_A: 0.160 G_A: 0.435 cycle_A: 2.274 idt_A: 0.736 D_B: 0.163 G_B: 0.633 cycle_B: 1.197 idt_B: 0.657 
(epoch: 15, iters: 128, time: 0.200, data: 0.001) D_A: 0.148 G_A: 0.157 cycle_A: 0.708 idt_A: 0.811 D_B: 0.226 G_B: 0.839 cycle_B: 1.934 idt_B: 0.306 
(epoch: 15, iters: 228, time: 0.475, data: 0.001) D_A: 0.287 G_A: 1.013 cycle_A: 1.662 idt_A: 0.893 D_B: 0.066 G_B: 0.833 cycle_B: 1.726 idt_B: 0.544 
(epoch: 15, iters: 328, time: 0.200, data: 0.002) D_A: 0.136 G_A: 0.260 cycle_A: 0.979 idt_A: 0.613 D_B: 0.096 G_B: 1.151 cycle_B: 1.280 idt_B: 0.784 
(epoch: 15, iters: 428, time: 0.200, data: 0.001) D_A: 0.169 G_A: 0.406 cycle_A: 2.385 idt_A: 0.696 D_B: 0.169 G_B: 0.788 cycle_B: 1.186 idt_B: 0.511 
(epoch: 15, iters: 528, time: 0.200, data: 0.001) D_A: 0.034 G_A: 0.355 cycle_A: 1.639 idt_A: 0.471 D_B: 0.213 G_B: 0.833 cycle_B: 0.947 idt_B: 0.638 
(epoch: 15, iters: 628, time: 0.200, data: 0.001) D_A: 0.171 G_A: 0.179 cycle_A: 1.241 idt_A: 0.458 D_B: 0.390 G_B: 1.659 cycle_B: 1.900 idt_B: 0.491 
(epoch: 16, iters: 30, time: 0.200, data: 0.001) D_A: 0.174 G_A: 0.269 cycle_A: 1.434 idt_A: 0.443 D_B: 0.066 G_B: 0.812 cycle_B: 1.818 idt_B: 0.943 
(epoch: 16, iters: 130, time: 0.200, data: 0.001) D_A: 0.133 G_A: 0.358 cycle_A: 1.661 idt_A: 0.533 D_B: 0.216 G_B: 0.157 cycle_B: 1.491 idt_B: 0.508 
(epoch: 16, iters: 230, time: 0.200, data: 0.001) D_A: 0.139 G_A: 0.241 cycle_A: 1.349 idt_A: 0.342 D_B: 0.051 G_B: 0.678 cycle_B: 0.915 idt_B: 0.982 
(epoch: 16, iters: 330, time: 0.499, data: 0.001) D_A: 0.058 G_A: 0.375 cycle_A: 0.802 idt_A: 0.807 D_B: 0.080 G_B: 0.214 cycle_B: 1.321 idt_B: 0.351 
(epoch: 16, iters: 430, time: 0.199, data: 0.001) D_A: 0.148 G_A: 0.334 cycle_A: 1.100 idt_A: 0.709 D_B: 0.150 G_B: 0.268 cycle_B: 1.841 idt_B: 0.681 
(epoch: 16, iters: 530, time: 0.200, data: 0.001) D_A: 0.136 G_A: 0.434 cycle_A: 1.140 idt_A: 0.400 D_B: 0.139 G_B: 0.195 cycle_B: 1.082 idt_B: 0.381 
(epoch: 16, iters: 630, time: 0.200, data: 0.001) D_A: 0.439 G_A: 0.027 cycle_A: 1.550 idt_A: 0.625 D_B: 0.063 G_B: 0.296 cycle_B: 1.289 idt_B: 0.725 
(epoch: 17, iters: 32, time: 0.527, data: 0.001) D_A: 0.174 G_A: 0.231 cycle_A: 1.376 idt_A: 0.293 D_B: 0.616 G_B: 0.065 cycle_B: 0.493 idt_B: 0.596 
(epoch: 17, iters: 132, time: 0.200, data: 0.002) D_A: 0.128 G_A: 0.332 cycle_A: 2.602 idt_A: 0.784 D_B: 0.587 G_B: 0.144 cycle_B: 1.807 idt_B: 1.348 
(epoch: 17, iters: 232, time: 0.199, data: 0.002) D_A: 0.266 G_A: 0.736 cycle_A: 1.614 idt_A: 0.566 D_B: 0.218 G_B: 0.383 cycle_B: 1.463 idt_B: 0.626 
(epoch: 17, iters: 332, time: 0.199, data: 0.002) D_A: 0.314 G_A: 0.196 cycle_A: 2.077 idt_A: 0.616 D_B: 0.675 G_B: 0.980 cycle_B: 1.668 idt_B: 0.556 
(epoch: 17, iters: 432, time: 0.200, data: 0.001) D_A: 0.037 G_A: 0.780 cycle_A: 2.093 idt_A: 0.503 D_B: 0.134 G_B: 0.284 cycle_B: 1.314 idt_B: 0.669 
(epoch: 17, iters: 532, time: 0.200, data: 0.001) D_A: 0.423 G_A: 0.039 cycle_A: 1.377 idt_A: 0.938 D_B: 0.158 G_B: 0.661 cycle_B: 1.923 idt_B: 0.806 
(epoch: 17, iters: 632, time: 0.200, data: 0.001) D_A: 0.207 G_A: 0.251 cycle_A: 0.973 idt_A: 0.540 D_B: 0.132 G_B: 0.369 cycle_B: 0.786 idt_B: 0.487 
(epoch: 18, iters: 34, time: 0.200, data: 0.001) D_A: 0.065 G_A: 0.019 cycle_A: 0.683 idt_A: 0.769 D_B: 0.309 G_B: 0.340 cycle_B: 1.936 idt_B: 0.311 
(epoch: 18, iters: 134, time: 0.512, data: 0.002) D_A: 0.221 G_A: 0.209 cycle_A: 1.499 idt_A: 0.546 D_B: 0.334 G_B: 0.698 cycle_B: 1.503 idt_B: 0.561 
(epoch: 18, iters: 234, time: 0.200, data: 0.001) D_A: 0.203 G_A: 0.851 cycle_A: 1.158 idt_A: 0.579 D_B: 0.041 G_B: 0.881 cycle_B: 1.286 idt_B: 0.384 
(epoch: 18, iters: 334, time: 0.200, data: 0.001) D_A: 0.071 G_A: 0.597 cycle_A: 2.029 idt_A: 0.275 D_B: 0.111 G_B: 0.300 cycle_B: 0.987 idt_B: 0.822 
(epoch: 18, iters: 434, time: 0.200, data: 0.001) D_A: 0.227 G_A: 0.181 cycle_A: 1.137 idt_A: 0.903 D_B: 0.276 G_B: 0.306 cycle_B: 2.125 idt_B: 0.413 
(epoch: 18, iters: 534, time: 0.200, data: 0.002) D_A: 0.045 G_A: 0.388 cycle_A: 1.369 idt_A: 0.450 D_B: 0.397 G_B: 0.440 cycle_B: 0.967 idt_B: 0.600 
(epoch: 18, iters: 634, time: 0.200, data: 0.001) D_A: 0.047 G_A: 0.628 cycle_A: 2.549 idt_A: 0.606 D_B: 0.050 G_B: 0.792 cycle_B: 1.313 idt_B: 1.181 
(epoch: 19, iters: 36, time: 0.200, data: 0.001) D_A: 0.399 G_A: 0.313 cycle_A: 1.675 idt_A: 0.577 D_B: 0.184 G_B: 0.220 cycle_B: 1.787 idt_B: 0.558 
(epoch: 19, iters: 136, time: 0.199, data: 0.001) D_A: 0.227 G_A: 0.507 cycle_A: 0.974 idt_A: 0.592 D_B: 0.186 G_B: 0.266 cycle_B: 1.213 idt_B: 0.524 
(epoch: 19, iters: 236, time: 0.520, data: 0.001) D_A: 0.237 G_A: 0.111 cycle_A: 0.887 idt_A: 0.494 D_B: 0.062 G_B: 0.325 cycle_B: 1.364 idt_B: 0.358 
(epoch: 19, iters: 336, time: 0.200, data: 0.001) D_A: 0.208 G_A: 0.037 cycle_A: 1.268 idt_A: 0.885 D_B: 0.220 G_B: 0.451 cycle_B: 2.005 idt_B: 0.445 
(epoch: 19, iters: 436, time: 0.200, data: 0.002) D_A: 0.037 G_A: 0.769 cycle_A: 1.900 idt_A: 0.361 D_B: 0.103 G_B: 0.232 cycle_B: 1.172 idt_B: 0.813 
